chr1														
230203bp														
HS	ORF			0-1kb			1-2kb			2-3kb			3-4kb	
1(1.1)	31568	32941		30568	35072		29568	36072		28568	37072		27568	38072
1(1.2)	33449	34072												
1(2.1)	57952	58485		56952	62054		55952	63054		54952	64054		53952	80154
1(2.2)	58697	61054												
1(3.1)	68718	69527		67718	70527		66718	78154		65718	79154			
1(3.2)	71788	73290		70788	77154									
1(3.3)	74022	74825												
1(3.4)	75045	76154												
1(4)	113613	114614		112613	115614		111613	116614		110613	117614		109613	118614
1(5.1)	129268	130356		128268	132982		127268	133982		126268	134982		125268	135982
1(5.2)	130798	131982												
1(6)	192609	193379		191609	194379		190609	195379		189609	196379		188609	197379
														
CS														
1(1)	152254	153873		151254	154873		150254	155873		149254	156873		148254	157873
														
														
chr2														
813139bp														
HS														
2(1)	44250	44912		43250	45912		42250	46912		41250	47912		40250	48912
2(2)	69745	71121		68745	72121		67745	73121		66745	74121		65745	75121
2(3)	115535	116791		114535	117791		113535	118791		112535	119791		111535	120791
2(4.1)	192413	193474		191413	196664		190413	197664		189413	198664		188413	199664
2(4.2)	194084	195664												
2(5)	255330	255641		254330	256641		253330	257641		252330	258641		251330	259641
2(6)	381989	382633		380989	383633		379989	384633		378989	385633		377989	386633
2(7.1)	452617	453183		451617	455489		450617	456489		449617	457489		448617	458489
2(7.2)	453752	454489												
2(8.1)	491227	492780		490227	495073		489227	496073		488227	504400		487227	505400
2(8.2)	493039	494073												
2(9)	499610	501400		498610	502400		497610	503400						
2(10)	651373	652956		650373	653956		649373	654956		648373	655956		647373	656956
2(11)	662457	664635		661457	665635		660457	666635		659457	667635		658457	668635
2(12.1)	679507	680008		678507	681008		677507	685048		676507	686048		675507	687048
2(12.2)	682137	683048		681137	684048									
2(13.1)	700448	701800		699448	705013		698448	706013		697448	707013		696448	708013
2(13.2)	702547	704013												
2(14.1)	739799	740980		738799	742574		737799	743574		736799	744574		735799	745574
2(14.2)	741257	741574												
														
CS														
2(1)	238902	241244		237902	242244		236902	243244		235902	244244		234902	245244
2(2)	789191	791770		788191	792770		787191	793770		786191	794770		785191	795770
2(3)	802586	804430		801586	805430		800586	806430		799586	807430		798586	808430
														
														
chr3														
316613bp														
HS														
3(1)	50838	52340		49838	53340		48838	54340		47838	55340		46838	56340
3(2.1)	61658	62722		60658	64282		59658	71921		58658	72921		57658	73921
3(2.2)	62776	63282												
3(3.1)	65934	68333		64934	70921									
3(3.2)	68599	69921												
3(4.1)	103566	104345		102566	106543		101566	107543		100566	108543		99566	109543
3(4.2)	104614	105543												
3(5)	163438	163848		162438	164848		161438	165848		160438	166848		159438	167848
3(6.1)	209906	210415		208906	217437		207906	218437		206906	219437		205906	220437
3(6.2)	210710	211537												
3(6.3)	211863	213753												
3(6.4)	213456	213764												
3(6.5)	214063	214731												
3(6.6)	214986	216437												
3(7.1)	225555	227450		224555	229034		223555	230034		222555	231034		221555	232034
3(7.2)	227934	228034												
3(8.1)	250231	252621		249231	255166		248231	256166		247231	257166		246231	258166
3(8.2)	252838	254166												
														
CS														
3(1)	109101	110666		108101	111666		107101	112666		106101	113666		105101	114666
														
														
chr4														
1531929bp														
HS														
4(1.1)	133438	134724		132438	136437		131438	137437		130438	138437		129438	139437
4(1.2)	135180	135437												
4(2)	156319	158736		155319	159736		154319	160736		153319	161736		152319	162736
4(3)	176774	178057		175774	179057		174774	180057		173774	181057		172774	182057
4(4)	198663	199742		197663	200742		196663	201742		195663	202742		194663	203742
4(5)	227393	228715		226393	229715		225393	230715		224393	231715		223393	232715
4(6)	240258	241196		239258	242196		238258	243196		237258	244196		236258	245196
4(7)	301412	302233		300412	303233		299412	304233		298412	305233		297412	306233
4(8)	525434	527209		524434	528209		523434	529209		522434	530209		521434	531209
4(9)	551855	552943		550855	553943		549855	554943		548855	555943		547855	556943
4(10)	592433	592942		591433	593942		590433	594942		589433	595942		588433	596942
4(11)	635833	636168		634833	637168		633833	638168		632833	639168		631833	640168
4(12.1)	700308	701282		699308	703751		698308	704751		697308	705751		696308	706751
4(12.2)	701390	702751												
4(13)	836220	838053		835220	839053		834220	840053		833220	841053		832220	842053
4(14.1)	926214	926901		925214	934201		924214	935201		923214	936201		922214	937201
4(14.2)	927443	929089												
4(14.3)	929461	930348												
4(14.4)	931120	933201												
4(15)	954279	954938		953279	955938		952279	956938		951279	957938		950279	958938
4(16)	1012243	1012950		1011243	1013950		1010243	1014950		1009243	1015950		1008243	1016950
4(17)	1239481	1239813		1238481	1240813		1237481	1241813		1236481	1242813		1235481	1243813
4(18)	1277635	1278426		1276635	1279426		1275635	1280426		1274635	1281426		1273635	1282426
4(19)	1410440	1411114		1409440	1412114		1408440	1413114		1407440	1414114		1406440	1415114
														
CS														
4(1)	399336	400634		398336	401634		397336	402634		396336	403634		395336	404634
4(2)	497830	500874		496830	501874		495830	502874		494830	503874		493830	504874
4(3)	1114425	1116755		1113425	1117755		1112425	1118755		1111425	1119755		1110425	1120755
4(4.1)	1397572	1397898		1396572	1399689		1395572	1400689		1394572	1401689		1393572	1402689
4(4.2)	1398015	1398689												
														
														
chr5														
576869bp														
HS														
5(1.1)	42400	42960		41400	45925		40400	46925		39400	47925		38400	48925
5(1.2)	43252	44925												
5(2.1)	67629	68792		66629	71257		65629	72257		64629	73257		63629	74257
5(2.2)	68840	69265												
5(2.3)	69757	70257												
5(3)	81407	82603		80407	83603		79407	84603		78407	85603		77407	86603
5(4)	194272	194538		193272	195538		192272	196538		191272	197538		190272	198538
5(5.1)	221845	222402		220845	224075		219845	225075		218845	226075		217845	227075
5(5.2)	222638	223075												
5(6)	243179	243610		242179	244610		241179	245610		240179	246610		239179	247610
5(7)	400863	401234		399863	402234		398863	403234		397863	404234		396863	405234
5(8.1)	460521	461735		459521	468465		458521	469465		457521	479223		456521	480223
5(8.2)	462580	462861												
5(8.3)	462963	464837												
5(8.4)	466203	467465												
5(9.1)	472652	473983		471652	477223		470652	478223						
5(9.2)	474036	474800												
5(9.3)	475015	476223												
5(10)	491525	491953		490525	492953		489525	493953		488525	494953		487525	495953
														
CS														
5(1)	274565	276151		273565	277151		272565	278151		271565	279151		270565	280151
														
														
chr6														
270148bp														
HS														
6(1.1)	74870	76145		73870	78986		72870	79986		71870	80986		70870	81986
6(1.2)	76829	77986												
6(2.1)	93497	95008		92497	98496		91497	99496		90497	100496		89497	110230
6(2.2)	95964	97496												
6(3)	104695	106230		103695	107230		102695	108230		101695	109230			
6(4)	115162	115737		114162	116737		113162	117737		112162	118737		111162	119737
6(5.1)	182261	182848		181261	185209		180261	186209		179261	187209		178261	188209
6(5.2)	183118	184209												
6(6.1)	199861	201696		198861	207244		197861	208244		196861	209244		195861	210244
6(6.2)	201947	203068												
6(6.3)	203730	204737												
6(6.4)	205735	206244												
6(7.1)	224313	224756		223313	230172		222313	231172		221313	232172		220313	233172
6(7.2)	225007	225945												
6(7.3)	226108	226452												
6(7.4)	226949	227323												
6(7.5)	227499	229172												
														
CS														
none														
														
														
chr7														
1090937bp														
HS														
7(1)	53756	55814		52756	56814		51756	57814		50756	58814		49756	59814
7(2.1)	122697	123308		121697	125379		120697	126379		119697	127379		118697	128379
7(2.2)	123575	124379												
7(3)	191133	191980		190133	192980		189133	193980		188133	194980		187133	203041
7(4)	198142	199041		197142	200041		196142	201041		195142	202041			
7(5)	396035	397618		395035	398618		394035	399618		393035	400618		392035	401618
7(6.1)	427294	427944		426294	434058		425294	435058		424294	436058		423294	437058
7(6.2)	428597	431326		430544	434058									
7(6.3)	431544	433058												
7(7.1)	607557	609095		606557	612487		605557	613487		604557	614487		603557	615487
7(7.2)	610558	611487												
7(8.1)	639766	640365		638766	642826		637766	643826		636766	644826		635766	645826
7(8.2)	640714	641826												
7(9)	676615	677559		675615	678559		674615	679559		673615	680559		672615	681559
7(10)	762423	763148		761423	764148		760423	765148		759423	766148		758423	767148
7(11)	786049	786915		785049	787915		784049	788915		783049	789915		782049	790915
7(12.1)	798538	800061		797538	802818		796538	803818		795538	812415		794538	813415
7(12.2)	800541	801818												
7(13.1)	806407	807679		805407	810415		804407	811415						
7(13.2)	808624	809415												
7(14.1)	846928	848418		845928	851431		844928	852431		843928	853431		842928	854431
7(14.2)	848715	850431												
7(15.1)	912908	913222		911908	915733		910908	916733		909908	917733		908908	918733
7(15.2)	913498	914733												
7(16)	985968	986735		984968	987735		983968	988735		982968	989735		981968	990735
														
CS														
7(1)	12481	14157		11481	15157		10481	16157		9481	17157		8481	18157
7(2)	151041	152780		150041	153780		149041	154780		148041	155780		147041	156780
7(3)	261583	261918		260583	262918		259583	263918		258583	264918		257583	265918
7(4.1)	508104	508359		507104	511996		506104	512996		505104	513996		504104	514996
7(4.2)	509041	510996												
7(5)	775188	777503		774188	778503		773188	779503		772188	780503		771188	781503
7(6)	1073960	1075810		1072960	1076810		1071960	1077810		1070960	1078810		1069960	1079810
														
														
chr8														
562639bp														
HS														
8(1)	54848	55846		53848	56846		52848	57846		51848	58846		50848	59846
8(2)	66238	67452		65238	68452		64238	69452		63238	70452		62238	71452
8(3.1)	140002	141393		139002	144549		138002	145549		137002	146549		136002	147549
8(3.2)	141885	143549												
8(4)	294671	296449		293671	297449		292671	298449		291671	299449		290671	300449
														
CS														
8(1)	333074	334396		332074	335396		331074	336396		330074	337396		329074	338396
														
														
chr9														
439885bp														
HS														
9(1.1)	51759	55021		50759	58252		49759	59252		48759	60252		47759	61252
9(1.2)	55198	56379												
9(1.3)	56545	57252												
9(2)	93619	94800		92619	95800		91619	96800		90619	97800		89619	98800
9(3.1)	128151	129578		127151	130578		126151	131578		125151	144566		124151	145566
9(3.3)	132241	133869		131241	134869									
9(4.1)	139749	140444		138749	142566		137749	143566						
9(4.2)	140610	141566												
9(5)	160884	162974		159884	163974		158884	164974		157884	165974		156884	166974
9(6.1)	175304	177247		174304	180650		173304	181650		172304	182650		171304	183650
9(6.2)	177370	177723												
9(6.3)	178001	179650												
9(7)	241305	241772		240305	242772		239305	243772		238305	244772		237305	259865
9(8.1)	247899	248393		246899	256865		245899	257865		244899	258865			
9(8.2)	249989	251911												
9(8.3)	252040	253923												
9(8.4)	254541	254858												
9(8.5)	255050	255865												
9(9)	268650	270572		267650	271572		266650	272572		265650	281138		264650	282138
9(10.1)	275107	277504		274107	279138		273107	280138						
9(10.2)	277722	278138												
9(11)	309384	310424		308384	311424		307384	312424		306384	313424		305384	314424
9(12)	383553	384116		382553	385116		381553	386116		380553	387116		379553	388116
														
CS														
9(1)	235721	237757		234721	238757		233721	239757		232721	240757		231721	241757
9(2)	399774	402686		398774	403686		397774	404686		396774	414385		395774	415385
9(3.1)	408465	410372		407465	412385		406465	413385						
9(3.2)	410804	411835												
														
														
chr10														
745443bp														
HS														
10(1)	75932	76473		74932	77473		73932	78473		72932	79473		71932	80473
10(2.1)	134030	135697		133030	137471		132030	138471		131030	139471		130030	140471
10(2.2)	135872	136471												
10(3)	157886	159115		156886	160115		155886	161115		154886	162115		153886	163115
10(4.1)	190722	191045		189722	195573		188722	196573		187722	197573		186722	198573
10(4.2)	191272	191595												
10(4.3)	192231	193166												
10(4.4)	193560	194573												
10(5.1)	234017	236053		233017	239783		232017	240783		231017	241783		230017	242783
10(5.2)	236960	238783												
10(6)	268495	269511		267495	270511		266495	271511		265495	272511		264495	273511
10(7.1)	289571	290470		288571	291470		287571	296757		286571	297757		285571	298757
10(7.2)	294362	294757		293362	295757									
10(8)	313810	314568		312810	317171		311810	318171		310810	319171		309810	320171
10(10)	335594	338965		334594	339965		333594	340965		332594	341965		331594	342965
10(11)	359826	360599		358826	361599		357826	362599		356826	363599		355826	364599
10(12.1)	391529	391945		390529	394299		389529	395299		388529	396299		387529	397299
10(12.2)	392100	393299												
10(13.1)	464143	465900		463143	472363		462143	473363		461143	474363		460143	475363
10(13.2)	466213	466785												
10(14)	468247	469271												
10(15)	469922	470656												
10(15.2)	470830	471363												
10(16)	526576	528168		525576	529168		524576	530168		523576	531168		522576	532168
10(17.1)	543754	544404		542754	545867		541754	546867		540754	547867		539754	548867
10(17.2)	544424	544867												
10(18.1)	570659	571816		569659	578882		568659	582931		567659	583931		566659	584931
10(18.2)	572007	572627												
10(18.3)	572787	573443												
10(18.4)	573673	574863												
10(18.5)	576947	577882												
10(18.6)	579897	580931		578897	581931									
10(19)	636723	637328		635723	638328		634723	643357		633723	644357		632723	645357
10(20.1)	639635	640144		638635	642357									
10(20.2)	640518	641357												
														
CS														
10(1)	26887	28596		25887	29596		24887	30596		23887	31596		22887	32596
10(2.1)	434855	435618		433855	439302		432855	440302		431855	447552		430855	448552
10(2.2)	436494	438302												
10(3)	442600	444552		441600	445552		440600	446552						
10(4)	490773	491954		489773	492954		488773	493954		487773	494954		486773	495954
10(5)	594753	598028		593753	599028		592753	600028		591753	601028		590753	602028
														
														
chr11														
666445bp														
HS														
11(1)	68270	70219		67270	71219		66270	72219		65270	73219		64270	74219
11(2)	276831	277505		275831	278505		274831	279505		273831	280505		272831	281505
11(3.1)	369004	369360		368004	372029		367004	373029		366004	374029		365004	375029
11(3.2)	369530	371029												
11(4)	463377	463754		462377	464754		461377	465754		460377	466754		459377	467754
11(5)	525024	526277		524024	527277		523024	528277		522024	529277		521024	530277
														
CS														
11(1)	130636	131070		129636	132070		128636	133070		127636	134070		126636	135070
11(2.1)	640097	642133		639097	643133		638097	651494		637097	652494		636097	653494
11(2.2)	645985	649494		644985	650494									
														
														
chr12														
1078172bp														
HS														
12(1.1)	251273	253081		250273	255959		249273	256959		248273	257959		247273	258959
12.(1.2)	253862	254959												
12(2)	341811	342962		340811	343962		339811	344962		338811	345962		337811	346962
12(3)	522665	523290		521665	524290		520665	525290		519665	533389		518665	534389
12(4)	528302	530389		527302	531389		526302	532389						
12(5)	550196	550638		549196	551638		548196	552638		547196	553638		546196	554638
12(6)	566654	567922		565654	568922		564654	569922		563654	570922		562654	571922
12(7.1)	605758	607177		604758	608177		603758	614117		602758	615117		601758	616117
12(7.2)	609783	611753		608783	613117									
12(7.3)	611794	612117												
12(8.1)	645600	645953		644600	646953		643600	647953		642600	648953		641600	649953
12(8.2)	658826	659791		657826	660791		656826	661791		655826	662791		654826	663791
12(9)	765266	766358		764266	767358		763266	768358		762266	769358		761266	770358
12(10.1)	826976	828026		825976	830379		824976	831379		823976	832379		822976	833379
12(10.2)	828729	829379												
12(11)	871452	871841		870452	872841		869452	879295		868452	880295		867452	881295
12(12)	875735	877295		874735	878295									
														
CS														
12(1)	160048	161433		159048	162433		158048	163433		157048	164433		156048	165433
														
														
chr13														
924430bp														
HS														
13(1)	169116	169754		168116	170754		167116	171754		166116	172754		165116	173754
13(2.1)	190244	191767		189244	195800		188244	196800		187244	197800		186244	198800
13(2.2)	192788	194800												
13(3)	347510	348259		346510	349259		345510	350259		344510	351259		343510	352259
13(4.1)	386100	387020		385100	389243		384100	390243		383100	391243		382100	392243
13(4.2)	387314	388243												
13(5)	409153	410625		408153	411625		407153	412625		406153	413625		405153	414625
13(6)	538688	540055		537688	541055		536688	542055		535688	543055		534688	544055
13(7)	557480	558523		556480	559523		555480	560523		554480	561523		553480	562523
														
CS														
13(1)	565998	568181		564998	569181		563998	570181		562998	571181		561998	572181
														
														
chr14														
784328bp														
HS														
14(1)	33293	34234		32293	35234		31293	36234		30293	37234		29293	38234
14(2)	58898	59791		57898	60791		56898	61791		55898	62791		54898	63791
14(3)	87895	88734		86895	89734		85895	90734		84895	91734		83895	92734
14(4.1)	186345	186884		185345	188495		184345	189495		183345	190495		182345	191495
14(4.2)	187169	187495												
14(5.1)	196425	197942		195425	200976		194425	201976		193425	202976		192425	203976
14(5.2)	198501	199976												
14(6)	390143	392164		389143	393164		388143	394164		387143	395164		386143	396164
14(7)	559810	560475		558810	561475		557810	562475		556810	563475		555810	564475
14(8.1)	653384	654538		652384	655538		651384	656538		650384	657538		649384	667578
14(8.2)	662910	663578		661910	664578		660910	665578		659910	666578			
														
CS														
14(1.1)	202427	204871		201427	207566		200427	216599		199427	217599		198427	218599
14(1.2)	205187	206566												
14(1.3)	209547	209978		208547	215599									
14(1.4)	211921	214599												
 	293134	295506		292134	296506		291134	297506		290134	298506		289134	299506
14(3)	765370	769371		764370	770371		763370	771371		762370	772371		761370	773371
														
														
chr15														
1091284bp														
HS														
15(1)	193831	194799		192831	195799		191831	196799		190831	197799		189831	206517
15(2)	201984	202517		200984	203517		199984	204517		198984	205517			
15(3.1)	217125	218447		216125	221471		215125	222471		214125	223471		213125	224471
15(3.2)	219209	220471												
15(4.1)	230083	231270		229083	234634		228083	235634		227083	236634		226083	237634
15(4.2)	232444	233634												
15(5)	286172	287950		285172	288950		284172	289950		283172	290950		282172	291950
15(6.1)	584308	586323		583308	590280		582308	591280		581308	592280		580308	593280
15(6.2)	586949	589280												
15(7)	657131	658324		656131	659324		655131	660324		654131	661324		653131	662324
15(8)	671844	672410		670844	673410		669844	674410		668844	675410		667844	676410
15(9)	722564	722917		721564	723917		720564	724917		719564	725917		718564	726917
15(10.1)	943557	944349		942557	945949		941557	946949		940557	947949		939557	948949
15(10.2)	944533	944949												
15(11)	977186	978061		976186	979061		975186	980061		974186	981061		973186	982061
15(12)	986891	988774		985891	989774		984891	990774		983891	991774		982891	992774
15(13.1)	1039833	1041392		1038833	1044552		1037833	1045552		1036833	1046552		1035833	1047552
15(13.2)	1043184	1043552												
														
CS														
15(1)	47931	48641		46931	49641		45931	50641		44931	51641		43931	52641
15(2)	331455	332891		330455	333891		329455	334891		328455	335891		327455	336891
15(3)	341278	342414		340278	343414		339278	344414		338278	345414		337278	346414
15(4)	373709	375856		372709	376856		371709	377856		370709	378856		369709	379856
15(5)	569928	570806		568928	571806		567928	572806		566928	573806		565928	574806
15(6)	936723	939341		935723	940341		934723	941341		933723	942341		932723	943341
														
														
chr16														
948061bp														
HS														
16(1.1)	73363	73881		72363	75719		71363	76719		70363	77719		69363	78719
16(1.2)	74309	74719												
16(2.1)	128631	129137		127631	133227		126631	134227		125631	135227		124631	136227
16(2.2)	130161	132227												
16(3)	213041	213961		212041	214961		211041	215961		210041	216961		209041	217961
16(4.1)	226168	227370		225168	229771		224168	230771		223168	231771		222168	232771
16(4.2)	228313	228771												
16(5)	339943	340944		338943	341944		337943	342944		336943	343944		335943	344944
16(6)	373788	375164		372788	376164		371788	377164		370788	378164		369788	386988
16(7)	381960	382988		380960	383988		379960	384988		378960	385988			
16(8.1)	424210	425091		423210	426842		422210	427842		421210	428842		420210	429842
16(8.2)	425246	425842												
16(9)	453987	454985		452987	455985		451987	456985		450987	457985		449987	469643
16(10.1)	462476	463834		461476	466643		460476	467643		459476	468643			
16(10.2)	464396	465643												
16(11)	525805	526878		524805	527878		523805	528878		522805	529878		521805	530878
16(12.1)	643831	645267		642831	648033		641831	649033		640831	650033		639831	651033
16(12.2)	646443	647033												
16(13)	677807	678315		676807	679315		675807	680315		674807	681315		673807	682315
16(14)	786136	787423		785136	788423		784136	789423		783136	790423		782136	791423
16(15)	831050	831670		830050	832670		829050	833670		828050	834670		827050	835670
16(16)	900750	901553		899750	902553		898750	903553		897750	904553		896750	905553
														
CS														
none														
